Blog Title,Blog Date,Blog Link,Author Name,Author Profile Link,Thumbnail Link,Thumbnail Credit
Rahul Mishra gets philosophical about mushrooms for haute couture spring/summer 2021,28 January 2021,https://www.vogue.in/fashion/content/rahul-mishra-gets-philosophical-about-mushrooms-for-haute-couture-spring-summer-2021,Rujuta Vaidya,,https://assets.vogue.in/photos/60129c9a748c389ddd124e43/1:1/w_1600%2Cc_limit/Rahul%2520mishra%2520%2520Look%25203.jpg,
5 Things to know about Christian Dior’s mystical spring/summer2021 haute couture show,27 January 2021,https://www.vogue.in/fashion/gallery/5-things-to-know-about-christian-dior-mystical-spring-summer2021-haute-couture-show,Anders Christian Madsen,,https://assets.vogue.in/photos/6010f2a434030437fcf80922/1:1/w_1600%2Cc_limit/00007-Dior-Couture-Spring-2021-credit-ELINA-KECHICHEVA.jpg,
Watch the Valentino spring/summer 2021 couture show live here,26 January 2021,https://www.vogue.in/fashion/content/watch-the-valentino-springsummer-2021-couture-show-live-here,Vogue,,https://assets.vogue.in/photos/600ecc3b748c389ddd124dc3/1:1/w_1600%2Cc_limit/Valentino.jpg,
Watch the Dior spring/summer 2021 couture show live here,25 January 2021,https://www.vogue.in/fashion/content/watch-the-dior-springsummer-2021-couture-show-live-here,Kuvam Bansal,,https://assets.vogue.in/photos/600e8f9134030437fcf808f2/1:1/w_1600%2Cc_limit/Dior-Couture-Fall-2020-.jpg,
Highlights from Days 4 and 5 of Lotus Make-Up India Fashion Week spring/summer 2021,19 October 2020,https://www.vogue.in/fashion/content/highlights-from-days-4-and-5-of-lotus-make-up-india-fashion-week-springsummer-2021,Garima Gupta,,https://assets.vogue.in/photos/5f8d582231243af9c390adca/1:1/w_1600%2Cc_limit/Rohit-Gandhi-Rahul-Khanna-at-Lotus-Make-Up-India-Fashion-Week-spring-summer-2021-7.jpg,
Rina Dhaka at Lotus Make-Up India Fashion Week spring/summer 2021,19 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-rina-dhaka,Vogue.in,,https://assets.vogue.in/photos/5f8d1d87d46f966182b9a69e/1:1/w_1600%2Cc_limit/Rina%2520Dhaka%2520%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.jpg,
Vikram Bajaj at Lotus Make-Up India Fashion Week spring/summer 2021,19 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-vikram-bajaj,Vogue.in,,https://assets.vogue.in/photos/5f8d0d0031243af9c390adab/1:1/w_1600%2Cc_limit/Vikram%2520Bajaj%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.jpg,
Pawan Sachdeva at Lotus Make-Up India Fashion Week spring/summer 2021,19 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-pawan-sachdeva,Vogue.in,,https://assets.vogue.in/photos/5f8d12b8077c3eea35ebdcfe/1:1/w_1600%2Cc_limit/Pawan%2520Sachdeva%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-2.jpg,
Rohit Gandhi + Rahul Khanna at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-rohit-gandhi-rahul-khanna,Vogue.in,,https://assets.vogue.in/photos/5f8af3f031243af9c390ad7d/1:1/w_1600%2Cc_limit/Rohit-Gandhi-Rahul-Khanna-at-Lotus-Make-Up-India-Fashion-Week-spring-summer-2021-7.jpg,
Janavi at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-janavi,Vogue.in,,https://assets.vogue.in/photos/5f8c348e077c3eea35ebdcec/1:1/w_1600%2Cc_limit/Janavi%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-4.jpg,
Felix Bendish at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-felix-bendish,Vogue.in,,https://assets.vogue.in/photos/5f8c304ad46f966182b9a67d/1:1/w_1600%2Cc_limit/Felix%2520Bendish%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.jpg,
Amaare at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-amaare,Vogue.in,,https://assets.vogue.in/photos/5f8c2e7fd46f966182b9a679/1:1/w_1600%2Cc_limit/Amaare%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-7.jpg,
Ashish N Soni at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-ashish-n-soni,Vogue.in,,https://assets.vogue.in/photos/5f8be83e077c3eea35ebdcd4/1:1/w_1600%2Cc_limit/Ashish%2520N%2520Soni%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-4.JPG,
Geisha Designs by Paras & Shalini at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-geisha-designs-by-paras-and-shalini,Vogue.in,,https://assets.vogue.in/photos/5f8be4f131243af9c390ad8d/1:1/w_1600%2Cc_limit/Geisha%2520Designs%2520by%2520Paras%2520&%2520Shalini%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-8.jpg,
Virtues at Lotus Make-Up India Fashion Week spring/summer 2021,18 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-virtues,Vogue.in,,https://assets.vogue.in/photos/5f8be3b6d46f966182b9a65f/1:1/w_1600%2Cc_limit/Virtues%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-5.JPG,
Samant Chauhan at Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-samant-chauhan,Vogue.in,,https://assets.vogue.in/photos/5f8aee46d46f966182b9a64d/1:1/w_1600%2Cc_limit/Samant%2520Chauhan%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-10.JPG,
Nikita Mhaisalkar at Lotus Make-Up India Fashion Week spring/summer 2021 ,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-nikita-mhaisalkar,Vogue.in,,https://assets.vogue.in/photos/5f8ad8a5077c3eea35ebdcb0/1:1/w_1600%2Cc_limit/Nikita%2520Mhaisalkar%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021%252011.jpg,
Nikhita - Mynah Designs at Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-nikhita-mynah-designs,Vogue.in,,https://assets.vogue.in/photos/5f8acd4dd46f966182b9a62a/1:1/w_1600%2Cc_limit/Nikhita%2520-%2520Mynah%2520Designs%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021%25207.JPG,
Tisharth by Shivani at Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-tisharth-by-shivani,Vogue.in,,https://assets.vogue.in/photos/5f8acf31077c3eea35ebdc9d/1:1/w_1600%2Cc_limit/Tisharth%2520by%2520Shivani%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021%25203.JPG,
Nidhi Yasha at Lotus Make-Up India Fashion Week spring/summer 2021 ,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-nidhi-yasha,Vogue.in,,https://assets.vogue.in/photos/5f8ad21331243af9c390ad70/1:1/w_1600%2Cc_limit/Nidhi%2520Yasha%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021%2520%25206.JPG,
Abhishek Gupta at Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-abhishek-gupta,Vogue.in,,https://assets.vogue.in/photos/5f8a93fb077c3eea35ebdc79/1:1/w_1600%2Cc_limit/Abhishek%2520Gupta%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-3.JPG,
Varun Bahl at Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-varun-bahl,Vogue.in,,https://assets.vogue.in/photos/5f8a990f077c3eea35ebdc87/1:1/w_1600%2Cc_limit/Varun%2520Bahl%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.JPG,
Highlights from Days 2 and 3 of Lotus Make-Up India Fashion Week spring/summer 2021,17 October 2020,https://www.vogue.in/fashion/content/highlights-from-day-2-and-3-of-lotus-make-up-india-fashion-week-spring-summer-2021,Yashna Chopra,,https://assets.vogue.in/photos/5f8a8f37077c3eea35ebdc77/1:1/w_1600%2Cc_limit/TARUN%2520TAHILIANI.jpg,
Neeta Lulla at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-neeta-lulla,Vogue.in,,https://assets.vogue.in/photos/5f89a1cf71fcc3ca9a541659/1:1/w_1600%2Cc_limit/Neeta%2520Lulla%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-5.JPG,
Gaya at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-gaya,Vogue.in,,https://assets.vogue.in/photos/5f8994d371fcc3ca9a541646/1:1/w_1600%2Cc_limit/Gaya%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-9.jpg,
Naturally Anuradha at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-naturally-anuradha,Vogue.in,,https://assets.vogue.in/photos/5f89965a71fcc3ca9a541648/1:1/w_1600%2Cc_limit/Naturally%2520Anuradha%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-3.jpg,
Rimi Nayak India at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-rimi-nayak-india,Vogue.in,,https://assets.vogue.in/photos/5f89985071fcc3ca9a54164f/1:1/w_1600%2Cc_limit/Rimi%2520Nayak%2520India%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.JPG,
Suneet Varma at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-suneet-varma,Vogue.in,,https://assets.vogue.in/photos/5f898d982ec30d8967d83c0d/1:1/w_1600%2Cc_limit/Suneet%2520Varma%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.JPG,
Ashima Leena at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-ashima-leena,Vogue.in,,https://assets.vogue.in/photos/5f898efd2ed1c0784ab7b0ce/1:1/w_1600%2Cc_limit/Ashima%2520Leena%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.jpg,
Niki Mahajan at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-niki-mahajan,Vogue.in,,https://assets.vogue.in/photos/5f898b94dd9267ff5ae2076d/1:1/w_1600%2Cc_limit/Niki%2520Mahajan%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-12.JPG,
Ravi Bajaj at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-ravi-bajaj,Vogue.in,,https://assets.vogue.in/photos/5f8974c72ed1c0784ab7b0bc/1:1/w_1600%2Cc_limit/Ravi%2520Bajaj%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-5.JPG,
Gauri & Nainika at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-gauri-and-nainika,Vogue.in,,https://assets.vogue.in/photos/5f896db82ed1c0784ab7b0b6/1:1/w_1600%2Cc_limit/Gauri%2520Nainika%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-3.jpg,
Siddartha Tytler at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-siddartha-tytler,Vogue.in,,https://assets.vogue.in/photos/5f896c00dd9267ff5ae20756/1:1/w_1600%2Cc_limit/Siddartha%2520Tytler%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.jpg,
Vaishali S at Lotus Make-Up India Fashion Week spring/summer 2021,16 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-vaishali-s,Vogue.in,,https://assets.vogue.in/photos/5f89686a2ed1c0784ab7b0ae/1:1/w_1600%2Cc_limit/Vaishali%2520S%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-2.jpg,
Archana Rao at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-archana-rao,Vogue.in,,https://assets.vogue.in/photos/5f8971472ed1c0784ab7b0b8/1:1/w_1600%2Cc_limit/Archana%2520Rao%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-7.jpg,
Guapa at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-guapa,Vogue.in,,https://assets.vogue.in/photos/5f88434c99038404dd4cca03/1:1/w_1600%2Cc_limit/Guapa%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-4.jpg,
Highlights from Day 1 of Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/content/highlights-from-day-1-of-lotus-make-up-india-fashion-week-springsummer-2021,Yashna Chopra,,https://assets.vogue.in/photos/5f882c5a2ed1c0784ab7b05b/1:1/w_1600%2Cc_limit/Collection%2520By%2520Vaishali%2520S.jpg,
Ranna Gill at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-ranna-gill,Vogue.in,,https://assets.vogue.in/photos/5f8836fcdd9267ff5ae206f6/1:1/w_1600%2Cc_limit/Ranna%2520Gill%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-3.JPG,
Watch the Michael Kors spring/summer 2021 show live here,15 October 2020,https://www.vogue.in/fashion/content/watch-the-michael-kors-springsummer-2021-show-live-here,Yashna Chopra,,https://assets.vogue.in/photos/5f88137f71fcc3ca9a5415c2/1:1/w_1600%2Cc_limit/00056-Michael-Kors-RTW-Spring-21.jpg,
Nirmooha at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-nirmooha,Vogue.in,,https://assets.vogue.in/photos/5f881e4edd9267ff5ae206ee/1:1/w_1600%2Cc_limit/Nirmooha%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-8.JPG,
Limerick by Abirr N' Nanki at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-limerick-by-abirr-n-nanki,Vogue.in,,https://assets.vogue.in/photos/5f8819f871fcc3ca9a5415c9/1:1/w_1600%2Cc_limit/Limerick%2520by%2520Abirr%2520N'%2520Nanki%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-7.jpg,
Nitin Bal Chauhan at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-nitin-bal-chauhan,Vogue.in,,https://assets.vogue.in/photos/5f87ecc471fcc3ca9a5415b3/1:1/w_1600%2Cc_limit/Nitin%2520Bal%2520Chauhan%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-1.JPG,
Dhi at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-dhi,Vogue.in,,https://assets.vogue.in/photos/5f87ea572ed1c0784ab7b042/1:1/w_1600%2Cc_limit/Dhi%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-9.jpg,
Payal Jain at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-payal-jain,Vogue.in,,https://assets.vogue.in/photos/5f87e83571fcc3ca9a5415a6/1:1/w_1600%2Cc_limit/Payal%2520Jain%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-9.jpg,
Namrata Joshipura at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-namrata-joshipura,Vogue.in,,https://assets.vogue.in/photos/5f87df0a2ed1c0784ab7b038/1:1/w_1600%2Cc_limit/Namrata%2520Joshipura%2520at%2520Lotus%2520Make-Up%2520India%2520Fashion%2520Week%2520spring%2520summer%25202021-6.jpg,
Rajesh Pratap Singh at Lotus Make-Up India Fashion Week spring/summer 2021,15 October 2020,https://www.vogue.in/fashion/gallery/lotus-make-up-india-fashion-week-spring-summer-2021-designer-rajesh-pratap-singh,Vogue.in,,https://assets.vogue.in/photos/5f87db6bdd9267ff5ae206be/1:1/w_1600%2Cc_limit/Rajesh-Pratap-Singh-at-Lotus-Make-Up-India-Fashion-Week-spring-summer-2021-2.jpg,
7 styling tricks to take from Chanel’s cinematic spring/summer 2021 collection,7 October 2020,https://www.vogue.in/fashion/gallery/7-styling-tricks-to-take-from-chanels-cinematic-springsummer-2021-collection,Alice Newbold,,https://assets.vogue.in/photos/5f7d56892ed1c0784ab7af7a/1:1/w_1600%2Cc_limit/_DAN0204.jpg,
Watch the Louis Vuitton spring/summer 2021 show live here,6 October 2020,https://www.vogue.in/fashion/content/watch-the-louis-vuitton-spring-summer-2021-show-live-here,Vogue.in,,https://assets.vogue.in/photos/5f7c50328dfc79cbc7ce7f61/1:1/w_1600%2Cc_limit/spring%2520summer%25202021.jpg,
Watch the Chanel spring/summer 2021 show live here,6 October 2020,https://www.vogue.in/fashion/content/watch-the-chanel-spring-summer-2021-show-live-here,Yashna Chopra,,https://assets.vogue.in/photos/5f7c0f86b03ec36224c2ea23/1:1/w_1600%2Cc_limit/Chanel.jpg,
“I always like there to be humour and fantasy within the story”: Thom Browne spring/summer 2021 is fit for a lunar odyssey,5 October 2020,https://www.vogue.in/fashion/content/thom-browne-springsummer-2021-is-fit-for-a-lunar-odyssey,Liam Freeman,,https://assets.vogue.in/photos/5f7af5f265763363b424808f/1:1/w_1600%2Cc_limit/06%2520Credit:%2520Courtesy%2520of%2520Thom%2520Browne.jpg,
"Positive, freeing and daring: Hermès’ spring/summer 2021 collection looks towards a better tomorrow ",5 October 2020,https://www.vogue.in/fashion/content/positive-freeing-and-daring-hermes-spring-summer-2021-collection-looks-towards-a-better-tomorrow,Rujuta Vaidya,,https://assets.vogue.in/photos/5f7af21ab03ec36224c2ea0a/1:1/w_1600%2Cc_limit/DETAILS_HERMES_PAPF_SS21@GasparRuizLindberg-25.jpg,
"Watch the Dior spring/summer 2021 show live here, with the rest of the world",29 September 2020,https://www.vogue.in/fashion/content/watch-the-dior-spring-summer-2021-show-live-here-with-the-rest-of-the-world,Garima Gupta,,https://assets.vogue.in/photos/5f7303c1cc7e04c3f12b8639/1:1/w_1600%2Cc_limit/_ALE0143.jpg,
15 joyous Valentino spring/summer 21 dresses to spark pure fashion escapism,28 September 2020,https://www.vogue.in/fashion/gallery/15-joyous-valentino-spring-summer-21-dresses-to-spark-pure-fashion-escapism,Alice Cary,,https://assets.vogue.in/photos/5f7191fc10dbc0617e889b78/1:1/w_1600%2Cc_limit/Valentino%2520Holder.jpg,
"For spring/summer 2021, Bibhu Mohapatra brought Amrita Sher-Gil to film",18 September 2020,https://www.vogue.in/fashion/content/spring-summer-2021-bibhu-mohapatra-brought-amrita-sher-gil-to-film,Priyanka Khanna,,https://assets.vogue.in/photos/5f648364705e820dfee8dfda/1:1/w_1600%2Cc_limit/bibhu-mohapatra-ss21.jpg,
What the Great Recession season of fall 2009 can tell us about the spring/summer 2021 collections to come,1 September 2020,https://www.vogue.in/fashion/content/what-the-great-recession-season-of-fall-2009-can-tell-us-about-the-springsummer-2021-collections-to-come,Nicole Phelps,,https://assets.vogue.in/photos/5f4def620861b305e8609ed9/1:1/w_1600%2Cc_limit/GettyImages-659249396.jpg,
Burberry plans a 'phygital' experience for spring 2021,23 June 2020,https://www.vogue.in/fashion/content/burberry-plans-a-phygital-experience-for-spring-2021,Steff Yotka,,https://assets.vogue.in/photos/5ef18257800c753aed1a4866/1:1/w_1600%2Cc_limit/19-burberry-backstage-fw20-corey-tenold.jpg,
How to spring clean your wardrobe while social distancing,25 March 2020,https://www.vogue.in/fashion/content/spring-cleaning-your-wardrobe-while-social-distancing-deepika-padukone-anushka-sharma-chiara-ferragni,Ria Kamat,,https://assets.vogue.in/photos/5e7b1a8728845e0008c7e983/1:1/w_1600%2Cc_limit/69817084_159214911820389_8074579563261241591_n.jpg,
Bring out your crochet hooks for one of spring/summer 2020’s knottiest trends,9 March 2020,https://www.vogue.in/fashion/content/crochet-trend-spring-summer-2020-lakme-fashion-week-shades-of-india-shirya-som,Kimi Dangor,,https://assets.vogue.in/photos/5e65ed3773a898000857b91f/1:1/w_1600%2Cc_limit/TNXX2498.jpg,
The best sheer dresses spotted at Lakmé Fashion Week spring/resort 2020,19 February 2020,https://www.vogue.in/fashion/content/the-12-best-sheer-designer-dresses-spotted-at-lakme-fashion-week-spring-resort-2020,Garima Gupta,,https://assets.vogue.in/photos/5e4d0d483d390d00086e0700/1:1/w_1600%2Cc_limit/DSC_2395.jpg,
The best saris spotted on the Lakmé Fashion Week spring/resort 2020 runways,17 February 2020,https://www.vogue.in/fashion/content/the-best-designer-saris-spotted-on-the-lakme-fashion-week-spring-resort-2020-runway-ritu-kumar-amit-aggarwal,Garima Gupta,,https://assets.vogue.in/photos/5e4a7161208dd60008089c0b/1:1/w_1600%2Cc_limit/LFW-SR20-D5-S5-Amit-Aggarwal-Runway-216.JPG,
